"index","round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35"
100,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4600000,4600000,4700000,4700000,4800000,4800000,4700000,4700000,4800000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000
101,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4600000,4600000,4600000,4700000,4800000,4800000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4500000,4500000,4500000,4500000,4500000,4500000,4600000,4600000
102,4500000,4500000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000
103,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4600000,4600000,4700000,4800000,4900000,5000000,5000000,5100000,5100000,5200000,5100000,5000000,4900000,4800000,4800000,4800000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4800000
104,7000000,7000000,7000000,7100000,7100000,7100000,7000000,7000000,7000000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,7000000,7100000,7200000,7200000,7300000,7300000,7300000,7400000,7400000,7200000,7200000,7200000,7200000,7200000,7200000,7200000,7200000
105,6500000,6500000,6500000,6500000,6500000,6500000,6600000,6600000,6600000,6700000,6700000,6800000,6800000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,6900000,6900000,6900000,6900000,6900000,6900000
106,6500000,6400000,6400000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6200000,6200000,6200000,6200000,6200000,6200000,6200000,6200000,6200000,6200000,6200000,6200000,6200000,6200000,6200000,6200000,6200000,6200000,6200000,6200000,6200000,6200000,6200000,6200000,6200000
107,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5400000,5400000,5400000,5500000,5500000,5500000,5600000,5600000,5700000,5700000,5600000,5600000,5600000,5500000,5500000,5400000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000
108,6000000,6000000,6000000,6000000,6000000,6000000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000
109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5500000,5500000,5500000,5400000,5300000,5300000,5200000,5200000,5200000,5200000
110,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6500000,6500000,6500000,6500000,6500000
111,6000000,6000000,6000000,6000000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5800000,5800000,5800000,5800000,5800000
112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
113,NA,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
114,NA,NA,NA,6000000,6000000,6000000,6000000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000
115,5000000,5000000,5000000,4900000,4900000,4800000,4800000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000
116,4500000,4500000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000
117,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000
118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4500000,4500000,4500000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000
119,4500000,4500000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000
120,5000000,5000000,4900000,4900000,4900000,4900000,4800000,4800000,4800000,4800000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000
121,5000000,5000000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,5000000,5000000,4900000,4800000,4800000,4800000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4600000,4600000,4600000,4600000,4600000,4600000
122,5000000,5000000,4900000,4900000,4800000,4800000,4800000,4800000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000
123,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
124,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4300000,4300000
125,5500000,5500000,5500000,5400000,5400000,5300000,5200000,5200000,5200000,5200000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000
126,5000000,5000000,5000000,4900000,4900000,4900000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000
127,6000000,6000000,6000000,6000000,6000000,5900000,5900000,5900000,5800000,5800000,5800000,5800000,5800000,5800000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000
128,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000
129,5000000,5000000,5000000,5000000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000
130,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4300000,4300000,4300000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4300000,4300000,4300000,4300000,4300000,4300000,4200000,4200000,4100000,4100000,4100000,4100000,4100000,4100000,4000000
131,5000000,5000000,5000000,5000000,5000000,5000000,4900000,4900000,4900000,4900000,4900000,4800000,4800000,4800000,4800000,4800000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000
132,5500000,5500000,5500000,5500000,5500000,5500000,5400000,5400000,5400000,5400000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000
133,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4400000,4400000,4500000,4600000,4600000,4600000,4600000,4500000,4500000,4400000,4300000,4300000,4200000,4200000,4100000,4100000,4100000,4000000
134,NA,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000
135,4500000,4500000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4300000
136,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000
137,5500000,5500000,5500000,5500000,5400000,5400000,5400000,5300000,5300000,5300000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000
138,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000
139,NA,NA,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
140,4500000,4500000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000
141,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000
142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000
143,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000
144,4500000,4500000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000
145,4500000,4500000,4500000,4500000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4700000,4700000,4700000,4700000,4600000
146,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,4900000,4900000,4900000,4900000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000
147,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000
148,4500000,4500000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4500000,4500000,4500000,4500000,4500000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
149,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000
150,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4400000,4400000,4400000
151,NA,NA,NA,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000
152,5000000,5000000,5000000,5000000,5000000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000
153,5000000,5000000,5000000,5000000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000
154,5000000,5000000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5200000,5200000,5200000,5200000,5300000,5300000,5300000,5300000,5300000,5400000,5400000,5500000,5500000,5500000,5500000,5500000,5600000,5600000,5600000,5600000,5600000,5600000
155,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000
156,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000
157,4500000,4500000,4500000,4500000,4500000,4500000,4400000,4400000,4300000,4300000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4400000
158,5500000,5500000,5500000,5400000,5400000,5400000,5400000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000
159,NA,NA,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000
160,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4600000,4600000,4600000,4600000,4600000,4600000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4600000,4600000,4500000,4500000,4500000,4500000
161,4500000,4500000,4500000,4500000,4500000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4300000,4200000,4200000,4200000,4100000,4100000,4100000,4100000
162,5500000,5500000,5500000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000
163,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000
164,6500000,6500000,6500000,6400000,6400000,6300000,6300000,6200000,6200000,6200000,6200000,6200000,6200000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000
165,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4600000,4600000,4600000,4700000,4700000,4600000,4600000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4300000,4300000,4300000,4300000
166,5000000,4900000,4900000,4900000,4900000,4900000,4900000,4800000,4800000,4700000,4700000,4700000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4800000,4900000,4900000,5000000,5000000,5100000,5100000,5100000
167,5500000,5500000,5500000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5500000,5500000,5500000,5500000,5600000,5600000,5600000,5700000,5700000,5700000,5700000,5700000
168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000
169,5500000,5500000,5500000,5500000,5500000,5500000,5400000,5400000,5300000,5200000,5200000,5100000,5100000,5100000,5100000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000
170,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000
171,6000000,6000000,6000000,6000000,6000000,5900000,5900000,5900000,5900000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000
172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5500000,5500000,5500000,5400000,5400000,5400000,5300000,5200000,5200000,5100000
173,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6400000,6400000,6400000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000
174,5500000,5500000,5500000,5500000,5500000,5600000,5700000,5700000,5800000,5900000,5900000,5800000,5800000,5800000,5800000,5900000,6000000,6100000,6200000,6300000,6400000,6400000,6500000,6500000,6500000,6500000,6500000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6300000
175,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5600000,5600000,5600000,5600000,5700000,5700000,5600000,5600000,5500000,5500000,5500000,5500000,5500000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5300000,5300000,5300000,5300000,5300000,5300000
176,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6600000,6600000,6600000,6600000,6600000,6600000,6700000,6700000,6700000,6700000,6600000,6600000,6600000,6600000,6600000,6600000,6600000,6600000,6600000,6600000,6600000,6600000,6600000,6600000,6600000,6600000,6600000,6600000
177,6000000,6000000,6100000,6200000,6200000,6200000,6200000,6200000,6200000,6100000,6100000,6100000,6100000,6100000,6100000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000
178,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5400000,5400000,5300000,5300000,5300000,5300000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000
179,5500000,5400000,5300000,5200000,5200000,5200000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000
180,5000000,5000000,5000000,5100000,5100000,5100000,5200000,5200000,5300000,5300000,5400000,5500000,5500000,5400000,5400000,5300000,5300000,5400000,5500000,5500000,5600000,5600000,5700000,5700000,5700000,5700000,5700000,5600000,5600000,5500000,5500000,5500000,5500000,5500000,5500000
181,5500000,5400000,5200000,5100000,5100000,5000000,5000000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000
182,5500000,5500000,5500000,5500000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000
183,5000000,5000000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4800000
184,5500000,5500000,5400000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5400000,5400000,5400000,5400000,5400000,5400000,5500000,5500000,5400000,5300000,5300000,5300000,5300000,5300000,5300000,5400000,5400000,5400000,5400000,5500000,5500000,5500000,5600000
185,4000000,4000000,4000000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000
186,6500000,6500000,6500000,6500000,6500000,6500000,6600000,6600000,6600000,6700000,6700000,6700000,6700000,6800000,6800000,6800000,6800000,6800000,6900000,6900000,6800000,6800000,6700000,6700000,6700000,6700000,6800000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000
187,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4300000,4300000
188,4500000,4500000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000
189,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000
190,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000
191,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000
192,4500000,4500000,4500000,4500000,4500000,4600000,4700000,4700000,4700000,4700000,4800000,4800000,4700000,4700000,4700000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4700000,4700000,4700000,4700000,4800000,4800000,4800000,4800000
193,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000
194,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4200000
195,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,4000000,4000000,4000000,4000000,4000000,3900000
196,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000
197,4500000,4500000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000
