"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35"
NA,NA,NA,NA,NA,NA,NA,NA,2.81393318892915,2.77592407568055,4.8577878659373,3.18157911380317,5.35431798236608,2.55605955660264,2.43835419817016,3.96980432480707,3.76128663864191,1.9148970389454,3.06126781136332,6.24093527628769,5.83136120392535,3.57297015857622,5.75481940618416,3.55764530204531,5.74490211892688,3.19868797513744,3.42644374776419,1.17158295353817,1.15855289278792,1.72947550040299,1.70503567165206,0.84168027034126,0.987836310220413,1.37977396889486,0
NA,NA,NA,NA,NA,NA,NA,NA,2.81065470507381,0.60535615710344,1.00605698818363,0.413762262087192,0.511642122386693,0.429496996626125,0.682344724582826,1.2699235172598,3.46051785260528,2.22265779469044,2.08711870040327,3.53375677059075,3.76676794963103,2.16478727917045,3.53443034321495,2.04178217823819,1.54794873157077,0.94546614690591,1.52717663413381,2.44077246364756,3.06849421215583,5.29147458527215,5.277703367737,3.43434938557589,3.30185296466723,6.26009568718171,0
NA,NA,NA,NA,NA,NA,NA,NA,0,0.301252363894356,0.332479156189605,0.102350891684177,0.166993560116288,0.115909889356862,0.352253032720443,0.736738568667355,1.07395026040266,0.651645303166903,1.18310280053979,2.05661793310298,2.92415051679862,1.85929537789536,2.80083245528663,1.59751908867897,2.4183450864518,1.57885284859988,2.23051031428576,1.35640079357028,1.37764033798046,2.05879529309157,1.87022777834067,1.36928984249524,1.25654882353521,2.0022022604033,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.641679722943201,1.17476903971248,2.76216925865368,NA
0.38,0.778978092135381,0.379515577567963,0.462541160981131,0.382074846224714,0.922708526175903,0.567076510857418,1.06122239996959,0.640615749591741,0.874267060854823,0.619827697987346,1.15420441642042,0.709634359877783,0.898143060839067,0.739619098252643,0.366963646902498,0.279822082352446,0.456551818575043,0.310414107847309,0.102665895958662,0,0,0,0,0,0.142513641618661,0.548238439250388,1.05144296014786,1.18368900999148,1.10907089401849,0,2.06163767624217,3.32974761319709,6.30051333585052,NA
1.71,3.51589013973779,2.80114217855796,4.60313477954007,2.69967841626054,3.60804215773117,2.73044919003564,3.46744335418401,2.10395514490972,3.85481899434319,1.80265926352156,2.8933107299507,1.86005166615811,3.00353432364978,2.47385239429416,1.41323616807186,1.78251416597575,3.99491103367777,3.90532740271131,2.38193928802085,2.50033231223397,4.20591695948524,2.56358997439203,4.16049535627121,2.39836088400858,1.64913819038721,0,0,0,0.60513876361632,0,0.425821333907661,0.558165469139441,2.05305647800869,NA
5.225,9.3919953027652,5.39943404653291,7.75252273201272,5.3546998874893,8.65488803756551,4.74741743276515,7.4223946271789,3.87766553557495,4.457776305126,3.34451490659881,5.36574816295348,2.7646862199416,4.05769862039433,5.00046893546952,3.00905986795274,3.00310538513175,5.4023951483235,4.40476646266036,3.38871301522127,3.3168740553773,6.25710665157487,2.91837512548374,4.84929823498771,3.62990284158359,6.28806393167007,4.2681684537615,6.52376531829933,6.27423736105219,3.09815231548197,0,3.29686175988155,5.05548408233479,10.4719917032874,NA
3.325,6.33554010887559,5.77045042553446,3.66306862000265,5.91940937959497,3.51300889629693,3.40449640987865,5.63539208812371,3.11571945426788,3.78171256520457,2.80934222356916,2.96276559762288,3.38279968624089,1.86398886857388,1.87588842807295,4.72131176935836,4.44703872288174,2.72079464091729,3.12560017779427,6.57116487208368,7.69426077497612,4.7528345195986,7.54101632602903,4.43519231351477,4.46770428774391,8.11193228152396,4.11085721431682,6.74567668448006,6.15569957156718,4.04957520912189,6.58360514397008,3.85008883842309,3.81486542474792,5.29615414862356,3.77963344734704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131688263394942,0.0807121614356097,0.160247990299999,0.261457247331577,0.261457247331577,0.160247990299999,0.261457247331577,0.160247990299999,0.156193675053112,0.254842311928762,0.0766578461887227,0.125073327992127,0.125073327992127,0.0766578461887227,0.125073327992127,0.408147779996739,0.324180757221155,0.805900469481335,0.488999607449804
2.28,2.74253198909132,2.41102964576717,1.27834899181991,1.76662495911886,0.890991280648367,0.710491280648367,0.275722615794704,0.0787412806483671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.133592833908874,0.0810439739611767,0.280625418364952,0.250946898344421,0.250946898344421,0.540169719436793,0.424590277019983,0.692752557243129,0.420125299822783,0.816779387561928,0.668580407998921,0.329032787253284,0.777950034690782,1.2413027653079,1.37046611285084,0.912936512472352,0.908488915786026,1.33306991874318,1.44681319186896,0.87751942584794,1.09389963809291,0.581998141460496,0.409597439287682,0.653900193156038,0.316272762432,0.510648731010001,0.513035929171281,0.314441375943688,0.394860512426943,0.242011281810062,0.242011281810062,0.560971536316606,0.421601423666303
5.605,9.17908752626798,4.89372755667114,7.11812400348606,5.11697727551631,9.27183962965226,6.6397413870488,9.49185304897944,6.9655757454544,4.24667096209045,6.50319098458974,4.70977985719187,3.77548706031685,4.54880921125807,3.34062174784274,2.20384610585242,2.18180764479389,3.46037914521882,3.54040447862923,2.75737662700353,2.88472034637289,3.83044856593859,2.70403031721099,4.9498589890414,7.22773605533132,4.47492717378856,7.13369218801943,4.91529591880155,8.5704463208198,0,0,4.24172738575905,0,0,0
3.895,6.42160260187077,3.98354836448544,7.93032656436473,6.06400082953598,9.86233480906547,5.33966286434455,6.70534284038379,6.81984976540022,4.05830274022367,6.54094125007677,3.83123554707533,3.39526568269072,5.1085850208668,5.82763879349138,3.29052981610388,2.28653222774163,3.56198311270996,3.25228825596625,1.54071473011758,1.09146622439598,0,0,0,0,0,0,0.221431019899196,0.257323541789706,0.167875793513297,0,0.560487900634179,1.99897431631578,1.20091686010539,3.39425217704917
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.126698118080491,0.155288603821953,0.234584777910691,0.38274358501218,0.533141264976547,0.326764001114658,0.326764001114658,0.533141264976547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.735,4.48120121219519,6.1702538162093,3.10623998364633,5.69373783353541,4.41426059840682,7.95269007445913,5.21981032328169,4.4424078035625,6.14214877871188,3.7762508669088,6.34915089652809,6.38446633060807,2.97521100352128,2.82598424539962,4.0892546555223,4.10671598757672,2.55618835777412,2.75278044301363,4.3751265028835,3.84891530353524,2.2554641507894,2.97547849130051,2.10276272317653,2.35272094464391,3.40304233344047,1.91571649937867,3.07807239262935,2.87507346957949,5.69898274069053,0,5.64742022261486,3.78030855195238,11.7994777535473,0
4.03,2.73470431238277,3.91778400167696,2.18576884572979,4.11269781811599,2.17335184367623,3.66815613035624,2.80113902568383,2.83643383698219,4.93186864358946,3.01652343936509,4.37724349026999,4.11874362883536,2.48574792217407,2.37535125075147,2.84087288929191,3.73613876261148,1.7760175382852,1.92599149576378,2.94422047621722,2.58111531772356,1.58388386132683,2.56099739152349,1.54269398881543,1.04346241721671,1.5563280168061,0.708615195838954,1.0229134639191,0.467415564565256,0.634302755995864,0,2.24537589863852,1.36173001383767,4.71255876137812,0
NA,NA,NA,NA,NA,NA,NA,NA,1.08828583204413,0.457117228289724,0.757711569569115,0.678157352078911,2.3911413182215,1.54567932941927,1.43937423827863,3.33418396720088,5.23653118284723,3.34574928749464,3.32526408799959,5.49121983710004,4.18791823961014,2.59027933223301,4.3401014697,2.19948534468233,1.7685004225904,0.974315799046973,1.76295413164712,1.45687829090596,2.75940557073879,4.4661848757777,0,4.73963047243332,2.99741920888045,4.84400325520223,3.01392568019012
0,0,0,0.693316129101375,1.43648615408982,1.07528988608905,2.05386714888637,2.13600928963047,3.7671379241738,2.37758444479856,4.23045247803846,2.09571753560236,3.46312799761273,2.11978225850734,2.12813153184483,2.05476439092965,2.78197298368131,1.67813468865938,1.7212921973931,3.33219692083197,3.3197929372146,2.03227537643028,2.97272092828621,2.52671674144731,3.4636353967843,2.00304376823289,2.88739891953574,1.38447687619957,1.14610280345543,1.72833316533448,0,0.852895429495674,0.302998382344374,0.649365781849034,0.497788322385145
NA,NA,NA,NA,NA,NA,NA,NA,0.760000000075765,0.553880441991492,0.903699668512433,0.0880739903321517,0.314835300350515,0.284202913442777,0.375346477827704,0.61240741119257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,3.86048993585039,2.30715500067318,3.78933441880823,1.90756001436127,2.7707406045238,1.58501049400902,1.64238071046019,2.87294847116922,1.42632398364979,0.781262572212325,0.823413359631828,1.33546764268595,1.32197807053761,0.800795156051376,2.47769278049535,1.78545692910427,3.17850193488012,2.06524532789005,3.84851408199092,2.46058146979205,2.84914941618696,4.6280022261749,0,2.77171492123084,2.24834590071121,5.37379396760113,4.12196528834099
1.995,2.1483,0.830571428609364,1.50520597864882,1.01453930496295,1.76789896333815,1.09046082556668,1.48467292592458,0.849765351333562,1.37259466486458,0.746998615697527,1.04245950106698,0.634582021917606,1.03473483990647,1.04073889847984,0.637872228100544,0.289305969900335,0.472025529837389,0.472025529837389,0.289305969900335,0.271119480630196,0.462828679354462,0.802486830209798,1.28339347676596,0.778650587728318,0,0,0,0,0,0,0,0.0849282674230209,0.138567173163876,0.0849282674230209
0.465,0.609984191818462,1.0443206596708,1.67015117484611,1.10249916799746,1.78045918268978,1.18200487216595,1.90696502937589,1.75665642407091,1.07762144091859,0.740892502825227,0.543704955532794,0.909386981246398,1.85481202299114,1.82310104367435,3.95718000885067,5.05700247300935,3.01287304972001,5.04031113225844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188382978588211,2.37763514724973,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33213976032599,1.4109914626592,4.26837979858259,NA
1.86,2.16229129660295,2.00143469163549,3.35400675410477,1.76271815868467,2.84032428777377,1.45499044198174,2.49854647801537,4.2846079579472,2.60207281061801,3.4730620979055,2.14823959625664,3.34618169191556,1.94127369662274,1.81839653492069,2.93527986116754,1.33612796009084,0.734345556536453,1.31831316172601,0.700876750443289,0.697507128345071,1.2991871729841,0.878280439757367,1.27326845255367,1.52856389555073,0.830200021598194,0.992405016564506,0.516090300036938,1.96051068667277,1.16181738677286,0,1.13790416435582,1.00565224992098,3.24741872370317,NA
1.86,1.5345,0.836688047404807,1.33462504395302,0.805740614146382,1.29428593111926,0.713715150246198,1.54325972329243,2.33261964142203,1.58893593382362,2.56283030541516,1.56449905862209,2.8001263221258,1.7044144348494,0,0,1.23949013860169,0.573840443577181,0.794501941907747,0.397343252529352,0.300810980298128,0.715987548293628,0.900254036494013,1.75829502557577,1.74071207532002,1.26022493398569,2.18635930006829,1.43199692731805,2.13977665472658,1.17765374195181,0,0.541576918529696,0.631058833359096,3.69573945973066,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09025,0,0,NA
0.95,1.56662048181168,1.31373957916173,1.94757489236444,1.09997436180366,1.4756817969622,1.46046858256053,0.795551677258652,1.29800536815885,0.693532912967939,0.456369880722516,0.372703569683759,0.271347536191093,0.442724927469678,0.442724927469678,0.271347536191093,0.271347536191093,0.298887137801852,0.297904508177117,0.0895936364160164,0.0895936364160164,0.514847149034689,0.404838271327401,0.65385362482331,0.647181649059806,0.48287632728214,0.785593199999563,0.571020161958361,0.571020161958361,0.588738774185766,0.444005868235921,0.365714936660162,0.762246594816064,0.377818200738718,0.464312001354748
1.805,2.92377713849678,1.77389150598925,3.29070004203538,1.88289243981749,3.03726574563935,3.00627323803078,2.11628261282471,2.31035825365244,1.39457382974627,2.25213936952042,1.3620259391197,1.42686317369851,2.30206890506889,2.69642181380779,1.5572053166842,1.63418712801954,2.85669664131447,3.16444209603984,1.84368267108287,1.91274776573159,2.94245091893074,1.79550097411135,2.53348630867736,2.47794526118012,1.40646365422447,0,0,0.773742044803913,1.40310985296806,1.2776242714132,0.790491621417565,1.30366980564658,0.810300874155569,2.00106557498809
1.52,2.49662048181168,1.74240495078841,2.66099252314191,2.10671633623099,3.70550542092173,2.82053231889857,2.42642011434706,5.31822796531669,3.75440090610735,5.69828379977625,3.72354899694292,3.37556698758061,5.50249289927429,5.49483791197371,3.18657380436893,2.38958682192369,3.1538093039245,3.30664768431378,1.90627614868284,1.70525945152573,2.64061245077307,1.48700681746916,1.56421133422558,2.3446220391416,1.31064512276684,1.97216250211297,1.32724092113683,1.4139651970836,0,0,1.16177245860772,1.29278872243918,1.62486860800436,2.78220862107507
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.171462850294201,0.105090134051284,0.171462850294201,0.171462850294201,0.105090134051284,0.171462850294201,0.105090134051284,0.105090134051284,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,6.00298025209492,3.64426400077336,6.53820423070307,3.4074233569747,5.57568072058636,3.26281708478093,2.49628973469792,4.16104338514927,2.92522525827017,1.69480557032209,2.24194644902255,1.38018248464836,1.2820792938227,0,0,0,1.11052967472033,0.571077818397632,0.622314857579927,0.289385811518193,0.920424621697366,0.557817183936318,0,0.633476872019214,0.73112740611585,2.60082088056594,1.65915654287312
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.638597000870462,1.04961666309598,0.631713890632258,0.516037891414992,1.6526190602053,3.10686879955748,2.09754488460688,0,0,0,0,1.68800165003788,1.9995453704174,0.833695531170324,0.393568206603199,0,0,0,0,0,0,0,0,0
3.04,4.65790528235493,2.87896851044851,5.51214999583389,3.05607095285354,4.56810548066244,2.51194168740987,4.10011595685645,3.61216787448485,2.53763020667203,4.06057137286251,2.11554907446986,3.27488257581974,2.00304060074029,2.04125160450379,3.33549247049778,2.74807880922416,1.4412635102255,2.14199429694533,1.93300433634976,2.03761303569736,4.15321066153686,2.51990815135969,5.09205877755611,5.2499756664776,3.88218537610751,6.43510672273659,3.36255522345432,5.42661315494623,3.35444439700312,0,2.10975439911668,1.87124817755957,1.67976174335557,1.57134424430707
0.095,0.15736311476569,0.200394570119772,0.471598330760603,0.28606430173174,0.461874653837704,0.283084465255367,0.461874653837704,0.461874653837704,0.19053300805365,0.311539664308387,0.191328106982838,0.312166911393051,0.191328106982838,0.298367507452169,0.637249345497927,0.637249345497927,0.39057217949873,0.470633739429646,0.199244072515892,0.431495674124809,1.33522175000395,0.809977660346103,1.48826620158193,1.47338353956612,0.893919892692117,1.44361821553448,0.875676629575951,1.07011703071426,0.288355438676622,0,0,0,0,0
1.33,1.5345,1.36718020062908,0.368648653640357,0.595278563881552,0.361047650472514,0.270797650472514,0.294577745507786,0.147327745507786,0.0902976504725142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
6.84,11.1803588593872,11.0675061422447,5.9467610253256,11.0829462800554,6.41555775459759,7.38221132381373,8.90640967685918,6.36225722159721,5.33860426112285,8.38434103799872,5.18352386531046,6.64778033127901,4.63966762322481,4.10071519776682,5.21847819939404,6.64124083545552,2.72205364156641,2.791986902935,6.76302075540076,0,15.4264981128239,7.35159459196527,5.48970592928045,8.48427896895797,5.12846822932013,8.81801120357201,4.54972525992747,5.97002010819462,4.09076070590637,0,2.66405015757334,2.0882647264136,6.39636069440105,NA
0,0,0,3.3174,4.464,2.60539372048273,1.88339372048273,1.89490554394551,0.254009982529566,0.242845668299087,0.541719810581233,0.406997309582747,0.804843239376961,0.491273461785779,0.57204579713827,0.933337879541388,0.935680629678782,0.486319545635062,0.397143394545651,0.657090686910541,0,0.783363894530688,1.46640109306246,0.880964693724208,1.29034120921799,0.782784347790902,1.41055787161378,0.77496479458596,1.26441624379814,0.77496479458596,0,0.088885427558109,0.088885427558109,0.290047184663303,NA
3.41,1.03455,1.519,0.826518100786963,1.19233659357162,0.646914701941262,0.971780358020717,1.58628697914362,1.534458457278,2.83496836159328,1.81429206005991,0,0,2.39905603444637,2.779097847314,1.71382346990549,1.26396364398601,2.0073183794596,0,0,0,0.920989732513745,0.649060467515693,0.588415588043413,0.599486766040404,0.989951117892848,1.46256541168827,2.67512011158616,4.16325935327918,3.43050641020991,3.32960916285079,5.21490608817564,5.19956617455481,3.19248937561958,4.41800753658933
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2.945,1.70664622111945,3.13806789087023,2.01249296566445,3.29710246081111,1.7652576214114,2.466311575647,3.94467078145255,2.18113113766879,3.52352502690033,1.84926384204794,3.60491708800005,2.5129762852727,4.71903322965936,3.67542501660618,2.24370118528121,2.10547036972098,3.37354267386212,2.03950234129581,2.98003860087396,2.183917651787,0.863914449689795,2.43106660912963,1.98653810129003,1.93359074318413,3.12874137692974,1.92033519729708,2.95836234678948,2.92754607234376,1.70565417562388,0.936195124058884,0.626545922241358,0.46903744502852,0.196330998731271,0.28852985784856
2.325,2.20906745789344,3.22599631489055,1.8641515928075,2.86012467216549,1.6437076827502,1.44608572772155,1.47590302944043,0.724085727721554,0,0,0.150271424273704,0.0921018406838831,0.150271424273704,0.150271424273704,0,0,0.150271424273704,0.175640383609044,0.281023379754654,0.438331687434867,0.46942254402868,0.758240940854747,0.554970837894993,0.647877691384888,1.04616603882877,0.550980845544575,0.754245096169652,1.27142955955789,0.678760383851403,0.774308579320089,1.27161379769432,1.09933791591603,0.666769132469231,1.0878864792919
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144723651824129,0.302031959504342,0.185116362276855,0.481379557989417,0.295039083928998,0.295039083928998,0.481379557989417,0.295039083928998,0,0,0.109922721652143,0,0,0,0,0.140113343516823
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.395,0.7524,0,0,1.3651702360426,0.920663388969645,1.89501919489517,0,0,1.08605545469865,0.493634049269789,0.934006646041119,0.572455686283266,0.960220974329286,1.60106701340774,1.06436492016595,1.14679098281833,2.24827415791887,1.25355102302341,2.23286571887315,2.37242254642878,1.57276768550456,1.78419443650551,0.898691577556287,0,0,0,0,0.296875050612834,0.149154094892835,0.0968893391647204,0.312574409279051,0.312574409279051,0.191577863751677,0.312574409279051
2.945,1.78746549940624,3.25453680911888,2.40076976021866,4.01815446726923,2.55842865654975,4.36570474261042,1.53529558234196,1.73207309131301,2.98463557133527,2.33377199651502,3.27971399270866,2.0514595887771,3.40230633597984,3.02532112846266,1.87096975000844,1.86221186094454,2.87399146462723,1.19561214227609,1.801979435472,1.82245616110016,1.77513753754912,3.18160964552857,2.25746927012107,2.99283748837045,4.98297037850748,3.00906724798736,5.16062481397254,3.14479244418443,4.03625112481372,2.3595295838355,4.29839617198733,3.1404967962916,2.5156667636367,5.70199086066572
3.1,1.88151549940624,2.88628932758897,1.7514078842465,2.96964886278177,1.6206479157665,1.63076756437502,1.25313860702172,1.24750880305197,2.19403067996199,1.34827318831764,2.16628295869107,1.33421009853985,3.37656204418397,3.47687831691369,1.74991889543726,1.74116100637336,2.88466482310851,1.74989237838316,3.7098823463786,3.61896830404502,1.53560206714156,3.06499501259607,1.86145429289781,1.87055821322211,2.85226480882958,2.25701170741876,3.06967901726222,1.96346737979934,3.52028281002121,2.31126694800029,4.3230917320358,5.40188211950831,3.74069915960748,5.29617897164476
